1	5	10	25																						
12	34	40	2	46	34	69	12	12	18	60	42	70	36	10	26	15	30	10	44	59	64	5	6	7	46
20	26	32	8	52	26	61	28	24	18	17	46	10	69	14	19	74	24	4	42	1	42	4	40	34	37
30	4	15	32	53	88	17	8	12	27	61	13	1	27	13	26	71	9	10	37	24	64	10	6	12	50
38	3	10	15	7	27	41	34	15	29	9	47	17	10	34	67	20	34	39	39	44	69	38	18	51	54
73	3	54	62	9	10	58	3	40	33	78	32	63	3	41	54	72	41	40	23	30	24	1	58	26	33
80	32	51	60	58	67	21	28	11	22	10	13	15	5	40	10	1	41	35	18	35	38	2	24	47	36
81	5	27	5	12	68	53	36	36	28	76	22	41	66	34	9	60	3	62	18	40	55	25	49	48	13
91	7	63	51	8	37	34	10	19	31	45	49	23	77	50	34	52	10	46	2	62	17	43	67	51	33
92	14	48	56	4	1	50	30	5	24	5	24	66	18	59	63	52	16	73	6	31	18	16	58	43	21
5																									
8	4	10	33	12	65	48	5	19	11	1	35	65	42	50	1	4	44	7	43	22	61	19	30	20	34
13	2	13	19	30	22	50	35	23	19	31	37	10	67	1	4	58	44	2	40	15	61	5	4	13	18
21	11	49	51	60	12	40	7	43	6	9	24	33	76	21	10	40	22	67	44	42	73	20	41	8	51
35	28	40	14	16	39	11	38	15	2	44	9	38	22	62	9	70	45	32	46	55	42	15	65	24	43
35	19	35	22	8	28	32	36	35	51	71	13	18	65	23	8	19	46	74	22	14	32	37	9	30	57
69	28	18	30	55	38	46	39	7	40	19	50	47	38	24	10	24	39	13	29	37	26	34	48	11	27
86	45	64	14	26	40	41	6	30	32	41	18	69	2	30	64	43	34	52	10	43	64	14	58	52	13
93	15	59	64	14	2	64	5	3	39	72	16	7	56	42	52	44	17	67	11	51	52	21	51	53	2
98	3	71	42	6	11	31	22	9	45	59	4	59	14	58	65	2	1	50	2	45	17	52	25	38	7
99	12	39	43	20	2	56	7	1	35	57	4	58	28	37	41	30	32	68	10	49	8	46	67	54	33

17	5	10	25																						
	213	196	247	215	270	220	206	342	147	304	269	322	188	370	178	224	128	141	330	218	273	134	298	238	254
1																									
1	4	36	8	65	57	1	44	1	27	16	18	7	40	38	28	42	44	1	9	12	58	34	40	3	11
4	2	2	82	56	45	40	35	13	43	16	17	25	19	36	14	66	36	7	5	5	34	12	13	3	60
17	4	46	83	9	63	21	47	7	28	42	71	15	33	59	3	53	39	35	55	10	61	3	14	47	34
26	38	21	75	29	31	61	5	13	5	25	57	44	51	53	24	65	30	7	74	43	30	13	73	58	25
51	28	44	44	30	50	15	1	74	15	66	18	49	35	63	22	28	27	40	53	40	38	13	33	6	52
53	25	16	63	57	11	67	11	31	15	15	9	20	5	21	34	6	29	29	78	15	69	7	64	27	51
64	12	38	82	5	31	49	52	14	27	74	43	17	33	24	34	4	25	8	33	9	16	42	79	52	70
65	30	2	81	63	43	40	43	76	37	16	82	24	28	35	39	23	7	30	32	26	29	2	87	62	41
90	43	48	68	23	27	71	7	16	35	58	35	59	15	2	43	11	2	18	66	44	10	15	78	10	68
91	51	25	13	23	19	71	3	67	26	69	12	52	19	38	28	7	9	39	86	5	35	14	88	58	54
2																									
19	16	17	16	14	68	42	65	13	21	5	2	1	24	35	11	70	32	12	20	19	5	14	40	23	42
32	8	46	57	11	49	35	59	25	32	22	2	77	33	19	24	12	7	7	14	45	47	5	56	19	1
39	34	3	22	8	7	45	20	1	34	62	78	53	18	25	29	28	37	4	67	20	56	1	25	57	32
40	37	30	12	57	51	33	18	14	36	70	77	8	37	1	28	15	8	10	29	16	42	13	55	28	77
49	15	8	74	48	50	43	10	61	4	64	32	4	28	13	5	67	22	2	76	60	56	39	20	61	46
51	27	2	10	16	26	50	62	69	6	74	59	48	40	56	38	34	5	39	24	12	64	15	58	33	59
72	12	18	2	48	3	72	21	35	22	57	71	64	26	9	23	46	11	37	29	43	55	22	84	62	50
83	20	15	67	57	31	63	27	16	39	57	28	67	43	60	43	4	4	20	87	28	85	19	74	73	71
94	45	19	6	59	39	73	25	76	48	71	49	64	44	16	40	66	6	27	81	8	2	15	51	50	8
97	41	7	79	17	18	70	4	73	32	64	73	56	42	59	47	26	16	39	43	59	31	26	87	71	28
3																									
1	4	12	54	47	46	4	55	6	2	11	8	15	38	79	8	37	40	3	2	58	26	10	3	3	74
8	17	38	66	65	31	5	54	16	37	30	33	45	3	69	35	75	43	15	61	39	48	33	9	13	47
14	11	17	20	38	23	2	46	13	44	3	46	29	24	2	2	10	20	24	86	53	34	19	24	41	42
18	16	26	27	42	67	14	45	28	42	48	15	3	22	11	30	16	39	38	23	47	68	3	25	58	3
22	9	30	19	36	52	9	12	20	21	41	13	79	30	25	42	45	30	12	32	53	58	9	45	54	55
26	15	34	58	45	33	48	22	63	1	35	46	28	37	69	29	62	5	8	80	6	8	28	63	69	60
27	10	48	22	19	60	63	17	8	37	38	37	6	28	84	40	39	7	25	74	37	78	17	52	70	5
45	5	5	22	44	55	14	15	6	2	10	31	71	19	62	9	71	35	37	42	40	47	10	77	22	66
57	36	24	50	44	43	62	25	32	33	54	68	29	44	18	33	11	25	23	89	49	22	31	76	39	39
59	40	21	61	11	3	17	41	54	45	30	10	59	52	41	17	33	14	21	81	40	31	39	47	62	43
4																									
7	2	3	15	17	67	23	50	10	41	34	28	13	5	69	25	27	41	1	86	58	44	34	21	1	23
32	36	20	61	56	43	50	50	15	5	66	61	17	18	69	3	1	27	9	1	42	73	22	50	44	17
34	10	20	2	14	40	49	6	56	1	12	83	5	8	58	45	6	24	15	62	30	44	42	37	52	9
37	21	28	45	21	51	5	44	62	32	9	60	21	29	73	25	15	31	1	83	17	60	2	78	49	66
43	8	23	2	47	22	26	50	53	46	26	42	43	52	71	17	9	12	18	49	43	63	32	52	43	71
48	42	16	36	38	25	29	11	10	26	14	23	4	52	41	32	71	33	13	32	7	62	34	54	49	22
63	47	12	36	18	67	69	7	60	36	42	61	82	43	56	36	49	20	8	47	39	63	6	74	74	59
71	23	33	15	10	5	66	49	59	16	14	21	3	26	6	42	75	24	18	60	46	52	5	59	67	58
73	43	13	45	18	17	19	22	27	30	75	80	42	40	20	45	63	8	38	85	57	49	6	79	7	64
96	49	30	53	42	57	72	64	34	6	6	83	78	48	12	42	36	17	41	81	38	74	35	72	70	65
5																									
3	5	42	7	60	43	16	46	7	48	62	21	2	29	82	1	74	41	6	19	52	40	6	18	30	72
10	7	29	15	24	49	4	3	4	34	17	68	35	2	82	14	50	21	8	17	17	2	22	12	43	38
11	8	46	1	52	47	55	53	14	10	21	69	30	31	75	16	2	43	6	70	29	4	7	7	21	49
35	25	25	53	10	44	61	20	75	48	14	62	82	4	74	17	54	35	6	30	39	70	33	70	6	65
35	8	48	71	37	3	40	53	27	27	45	68	46	24	16	26	67	40	15	58	23	44	18	62	35	15
56	19	27	22	47	31	32	9	36	25	59	14	79	31	17	35	26	39	8	31	21	42	10	67	73	45
77	46	26	31	52	31	13	33	36	42	15	42	32	5	75	43	35	11	18	21	36	26	18	60	71	44
84	47	19	4	7	12	54	26	43	28	60	35	61	36	35	33	32	8	27	53	12	58	15	82	61	38
99	46	6	61	5	5	72	2	70	44	38	43	63	56	7	47	1	21	41	53	29	1	22	83	75	75
100	46	42	38	28	2	72	1	77	35	24	85	43	53	35	45	21	2	22	46	41	80	14	84	24	43

18	5	10	25																						
	129	223	277	349	249	212	201	160	289	151	168	191	185	253	280	169	314	155	355	346	162	291	256	256	294
1																									
14	9	71	6	46	8	55	55	34	87	46	10	40	11	31	56	35	14	41	14	53	1	50	14	49	67
23	13	43	51	60	14	48	9	21	63	25	21	24	36	79	70	41	56	21	22	81	5	67	34	14	79
30	19	25	2	50	64	59	5	27	31	9	33	41	2	58	18	33	22	1	64	62	3	11	63	4	56
40	21	11	52	8	7	53	48	45	50	28	9	11	29	57	55	14	12	1	37	77	11	48	14	21	29
74	12	28	56	11	1	48	57	3	63	2	31	24	7	75	10	24	14	22	43	48	10	40	37	6	74
87	6	20	24	3	57	12	31	17	40	5	22	15	34	39	52	14	71	20	52	45	29	79	81	19	48
87	17	57	22	15	7	4	60	2	29	13	37	22	29	32	15	33	14	29	52	44	16	22	83	30	21
95	35	37	62	3	66	57	28	10	54	34	15	10	30	3	56	8	15	16	71	43	27	39	81	27	57
96	34	3	31	46	15	65	26	40	48	22	42	3	28	21	41	13	63	37	40	3	26	37	83	2	12
96	24	61	61	19	25	24	15	3	2	30	37	4	2	17	57	9	70	42	87	13	39	39	69	7	24
2																									
3	37	57	50	53	19	22	41	29	10	18	9	39	22	75	15	39	17	29	19	74	2	11	11	31	75
14	20	69	45	65	9	4	45	43	50	36	13	33	1	30	70	32	10	7	4	85	18	54	79	8	77
19	8	75	39	75	19	28	25	42	22	41	13	53	21	69	3	24	22	7	12	69	3	55	6	34	80
22	10	55	45	80	39	1	33	18	20	30	28	20	38	65	20	23	1	22	65	69	1	54	24	32	27
48	12	38	40	27	60	19	50	36	71	28	35	19	41	69	61	30	41	20	75	76	13	23	47	32	59
60	41	15	61	35	33	25	58	37	57	13	32	42	38	18	46	35	31	35	83	1	13	20	55	31	48
63	22	32	17	53	16	57	43	17	47	18	19	4	11	50	46	35	69	29	50	86	28	5	37	51	30
70	39	46	25	4	7	21	12	31	61	2	25	17	27	25	46	22	30	5	78	10	33	67	52	61	49
78	1	59	61	30	23	3	21	22	78	11	23	7	37	42	20	33	49	5	56	11	39	70	65	26	50
86	24	49	43	58	13	47	24	9	14	20	34	7	42	42	69	1	28	8	69	66	26	26	68	41	47
3																									
43	26	28	20	65	16	10	54	43	32	39	21	23	13	65	53	34	20	2	7	47	11	36	49	56	33
43	13	71	47	39	11	67	8	32	28	12	26	46	36	3	55	24	49	27	2	64	15	33	47	44	28
45	34	59	55	25	18	10	2	3	18	23	11	28	23	64	67	37	2	13	28	65	12	78	26	18	14
46	1	5	42	6	40	40	35	24	25	44	14	13	25	34	58	31	16	33	46	31	31	21	57	22	47
53	18	23	25	64	31	28	24	16	66	25	28	45	6	9	32	22	17	15	79	68	39	27	54	32	54
59	36	27	60	52	41	23	26	10	88	8	21	8	10	77	3	1	27	33	35	35	26	57	31	39	10
85	30	37	4	58	24	56	38	24	30	45	20	54	41	59	36	5	57	11	83	12	20	56	26	20	16
88	9	5	36	33	59	10	57	7	23	16	14	10	9	47	71	2	59	14	14	26	33	73	38	27	28
93	6	26	62	69	65	65	53	9	68	18	34	31	28	23	66	23	42	18	35	7	40	35	68	23	12
100	40	13	48	19	35	30	10	40	56	22	18	8	23	49	28	17	65	40	65	31	41	16	83	34	2
4																									
5	5	32	45	78	3	8	9	33	78	45	4	54	31	77	35	32	23	27	35	80	4	19	53	58	69
12	35	69	38	13	7	18	50	37	33	17	22	56	8	77	25	13	24	36	17	78	39	61	39	36	52
22	12	42	17	13	35	42	4	29	64	43	24	34	7	49	68	6	12	19	16	83	4	37	32	60	65
34	2	28	23	24	6	32	29	21	54	46	2	56	17	55	31	34	13	15	49	74	29	24	27	5	41
36	32	65	31	22	48	2	37	40	35	36	13	26	8	36	39	13	37	10	42	28	3	16	23	9	59
39	2	59	37	8	30	37	47	34	34	39	30	9	24	38	1	10	13	10	36	74	21	20	28	36	56
65	18	22	45	10	17	50	53	10	17	9	10	22	36	15	54	6	39	15	38	51	7	79	82	58	53
67	8	9	48	28	33	1	25	18	9	20	40	34	40	30	28	23	35	22	3	61	26	14	47	44	67
69	8	57	29	59	11	48	32	7	37	31	1	10	29	37	1	7	33	10	34	23	39	46	74	33	68
78	10	60	62	5	64	12	29	24	62	20	7	42	15	57	11	12	55	9	34	68	11	1	75	32	1
5																									
14	5	65	2	36	4	20	32	34	51	12	9	33	19	69	58	28	7	23	29	70	1	20	19	25	41
17	2	76	11	54	38	17	32	39	54	14	3	28	38	5	12	39	25	17	76	86	5	75	33	3	37
24	2	52	30	80	57	44	18	41	6	1	6	23	1	71	12	39	4	41	46	67	15	65	25	47	69
43	2	49	64	62	1	47	43	38	50	6	30	34	6	33	64	7	51	5	85	84	11	5	15	41	26
45	8	38	13	51	49	22	46	32	87	15	40	41	26	31	26	16	10	41	22	68	20	65	42	52	40
74	37	30	44	30	50	58	59	1	42	39	34	32	25	53	5	24	41	18	42	85	27	76	53	51	44
77	41	19	31	61	14	2	31	4	69	3	3	16	33	2	31	7	38	36	15	68	15	23	23	2	60
93	16	3	60	9	16	35	8	39	4	17	22	50	29	27	7	17	46	34	82	64	21	76	65	32	31
93	9	6	52	4	1	14	27	19	57	45	43	12	8	21	7	33	69	7	40	20	32	79	15	31	4
99	32	52	30	2	46	40	16	30	48	13	41	9	39	39	61	25	46	17	43	18	40	12	55	8	25

19	5	10	25																						
	163	241	338	172	171	130	260	273	160	261	225	214	256	232	235	166	310	185	139	315	325	182	264	152	246
1																									
10	13	17	3	17	14	25	6	59	3	16	35	18	6	22	17	20	41	19	41	72	21	36	28	6	21
18	20	8	26	10	24	4	2	15	13	20	28	14	3	15	48	3	39	16	2	51	15	43	26	9	17
29	3	37	24	15	5	11	3	74	20	7	16	16	11	9	63	40	27	29	33	78	20	31	5	12	27
30	33	30	11	16	35	14	74	25	30	22	11	30	27	53	13	10	1	26	14	37	30	26	17	1	6
38	22	58	83	34	10	8	33	14	12	14	49	23	60	70	55	10	42	44	12	53	36	25	32	18	16
46	24	4	35	26	26	6	26	43	10	34	46	27	10	21	12	34	73	41	2	50	3	21	32	10	60
60	45	58	33	37	33	19	21	40	18	36	37	48	42	23	67	28	70	35	40	42	39	30	18	20	20
77	37	35	62	30	45	27	73	55	39	33	30	39	56	53	1	25	60	54	8	6	56	23	37	34	7
80	45	61	7	21	27	26	78	22	43	11	45	33	21	61	60	48	49	45	6	57	37	23	62	38	26
89	38	36	72	48	11	35	57	12	16	16	57	50	21	55	64	52	71	53	22	16	41	19	42	37	44
2																									
8	17	35	20	15	9	7	54	35	42	15	50	16	42	10	3	4	26	7	29	20	4	42	36	8	22
11	24	62	58	5	19	14	31	1	5	45	16	3	31	1	8	19	55	21	44	60	37	39	21	1	10
13	22	1	35	41	14	12	78	26	5	7	9	3	13	33	18	39	46	9	11	53	48	42	37	1	24
42	16	41	37	30	1	9	46	16	23	42	28	24	12	37	20	41	39	44	20	4	11	33	15	26	46
42	21	37	63	36	48	28	7	31	8	39	44	23	60	29	14	34	45	38	2	65	18	26	48	21	44
43	19	59	21	11	10	14	32	17	12	31	15	33	59	56	34	51	18	19	14	61	49	35	30	19	44
67	39	35	51	28	21	20	16	2	8	35	5	34	6	62	6	54	45	49	29	2	58	15	61	34	12
81	30	28	39	23	34	29	41	75	40	35	56	31	29	55	44	56	76	34	27	6	58	6	47	36	1
85	11	27	60	35	34	24	74	15	34	29	11	33	61	24	38	50	57	49	32	11	30	4	53	42	63
96	44	23	73	45	48	15	79	79	1	57	23	50	37	57	67	56	52	48	34	28	60	8	53	44	3
3																									
5	33	18	37	7	2	16	35	53	3	31	3	2	15	38	50	13	25	5	40	13	2	43	1	5	19
14	30	34	19	26	28	11	10	41	9	14	9	28	60	37	39	28	63	31	16	39	34	33	14	7	50
20	33	10	7	37	19	21	11	13	46	55	24	30	36	7	39	23	10	5	43	51	26	33	16	12	22
24	14	33	62	8	17	6	41	23	16	50	40	29	16	72	41	32	55	10	12	75	29	20	21	14	48
24	9	32	54	35	12	19	70	34	11	12	4	16	21	2	34	26	86	32	7	78	24	37	18	15	5
34	9	24	80	4	48	20	54	17	16	27	34	35	1	17	47	1	40	19	8	50	30	34	29	11	24
56	19	68	83	16	22	31	19	44	42	34	7	48	12	70	44	41	53	21	19	17	40	22	70	13	49
64	29	23	53	28	46	23	31	6	36	9	51	44	43	52	8	53	61	9	15	59	57	24	24	38	25
80	17	52	15	15	45	14	79	45	38	22	19	47	51	44	73	46	80	37	25	3	61	23	77	28	50
98	33	35	47	43	20	25	44	48	4	52	16	48	23	75	57	18	88	33	3	7	76	4	52	46	53
4																									
23	18	15	43	1	3	12	41	49	8	53	61	30	24	39	7	12	43	10	28	9	20	36	4	13	39
30	18	15	32	41	49	3	4	17	17	59	25	28	20	50	65	29	10	43	20	7	39	34	34	12	26
42	17	8	86	24	42	1	66	39	43	12	25	44	30	63	19	49	77	46	44	34	56	28	29	30	9
43	32	5	72	13	23	5	25	41	33	42	46	27	48	34	53	48	60	37	33	39	57	32	73	13	63
46	42	62	67	43	3	1	31	52	47	44	3	36	9	13	11	46	59	33	20	63	37	30	38	28	53
49	41	59	60	31	43	4	26	75	29	20	32	23	27	56	52	14	45	5	30	46	21	27	31	25	48
51	35	37	32	7	44	9	84	37	8	43	45	6	13	52	22	46	48	42	41	78	44	25	46	24	28
64	6	34	63	48	24	34	80	74	43	39	34	29	19	50	33	36	4	46	40	54	75	25	30	21	55
76	37	64	50	26	18	20	69	73	6	55	56	42	51	33	49	51	54	54	5	36	68	13	33	27	47
94	24	19	4	49	15	20	73	42	34	59	55	47	46	72	38	44	85	56	29	21	63	11	69	39	29
5																									
5	34	52	30	14	27	9	10	21	1	1	40	5	2	41	20	3	39	14	37	36	11	44	10	1	62
16	3	55	17	38	40	17	68	21	3	24	53	9	6	35	55	13	47	8	41	10	7	35	25	12	41
19	7	70	14	23	22	4	8	50	42	46	47	21	2	30	31	47	60	25	21	35	29	38	41	7	3
26	11	50	33	35	48	18	65	11	38	59	14	24	10	44	43	51	57	15	5	22	38	33	6	11	48
30	16	52	54	28	34	26	3	65	6	53	15	18	46	10	21	32	11	14	10	27	47	35	40	36	24
45	27	55	79	42	38	20	3	40	33	24	48	11	38	61	21	40	54	10	32	21	10	32	14	7	24
69	34	21	72	32	26	37	75	59	41	50	37	35	37	65	68	30	70	41	9	52	25	32	45	31	47
72	31	24	78	40	14	12	72	31	39	15	61	38	33	2	67	48	40	32	6	7	68	5	47	30	21
83	43	62	74	47	42	14	87	35	30	48	51	30	4	31	46	46	82	38	5	13	72	4	62	39	12
91	46	11	54	29	25	34	19	42	46	38	37	25	18	58	70	49	74	59	19	19	76	1	43	42	57

20	5	10	25																						
	157	240	261	147	251	186	327	144	193	211	298	182	380	293	306	233	221	250	155	358	272	240	290	248	256
1																									
9	19	73	13	12	62	3	37	47	47	11	88	6	73	17	68	40	3	2	33	69	21	61	69	11	51
23	29	48	26	7	16	16	34	41	9	1	87	20	77	1	48	61	7	31	32	56	42	58	39	15	23
43	27	76	3	15	17	21	30	29	44	12	75	36	41	63	11	58	20	42	41	18	10	19	55	62	20
48	16	58	14	17	12	3	6	42	3	54	40	38	70	27	64	4	11	44	31	37	26	14	32	12	44
57	28	2	19	12	24	13	18	30	38	11	28	14	12	23	43	59	38	64	38	25	24	35	6	69	7
62	6	31	20	10	32	55	34	27	22	43	46	42	77	51	33	55	14	70	3	56	52	42	8	20	59
62	24	9	57	9	61	32	83	33	28	30	34	58	10	48	41	19	47	58	33	35	3	56	34	31	45
71	38	13	9	43	77	21	43	6	42	58	35	28	40	34	71	8	32	57	6	17	79	27	59	42	13
71	50	22	10	17	62	47	7	34	36	23	49	49	78	31	42	62	54	42	14	55	44	36	36	39	45
96	28	79	47	26	82	14	73	13	23	62	28	56	14	66	2	16	57	76	43	10	71	21	58	70	43
2																									
8	11	64	64	5	35	2	1	48	35	1	87	13	87	13	38	73	1	2	35	55	53	60	42	3	17
27	3	48	42	12	48	21	53	39	38	1	78	12	56	38	80	37	25	30	21	46	33	48	51	7	59
31	7	8	20	1	35	28	83	33	39	38	58	19	59	28	24	39	12	17	24	29	73	41	50	6	26
44	1	30	49	34	71	33	7	20	10	34	43	27	28	50	43	68	23	32	42	34	14	53	11	14	43
68	11	32	32	26	38	33	51	10	30	5	26	52	28	56	54	26	27	67	18	65	82	50	68	73	11
74	43	51	11	37	33	5	57	23	48	16	10	53	38	49	20	56	28	41	42	25	29	31	13	23	30
88	45	40	58	30	23	47	80	18	21	54	32	37	3	67	42	57	65	34	21	44	54	10	18	52	23
92	17	37	28	31	85	26	65	27	6	45	12	36	48	60	22	8	54	51	49	70	10	22	47	46	28
94	23	51	54	30	80	37	5	5	27	56	24	44	52	57	15	26	56	38	23	10	50	35	68	59	43
95	35	34	35	42	14	59	64	24	42	55	23	25	35	63	38	57	51	75	43	59	44	32	44	37	15
3																									
24	12	62	16	28	35	43	36	10	36	21	72	51	81	35	45	36	36	39	8	85	26	57	7	14	33
26	11	13	62	25	31	14	6	22	32	45	79	32	86	16	64	35	30	32	40	44	6	55	50	53	21
30	5	72	56	9	23	40	39	33	26	26	39	33	69	21	52	9	17	33	25	10	47	47	68	41	45
31	21	75	51	6	34	30	1	7	6	7	50	17	65	33	67	65	33	15	13	65	17	12	71	50	67
34	7	34	19	37	66	44	24	44	39	3	46	25	31	22	19	43	31	63	24	39	22	20	60	15	52
48	30	49	3	7	70	37	47	33	4	40	46	34	50	55	65	59	7	18	19	34	2	53	52	45	2
63	35	71	10	10	59	47	14	5	36	39	51	17	52	52	40	19	47	62	43	16	49	41	20	32	53
96	41	6	58	38	88	38	53	34	25	62	24	26	40	74	11	8	53	78	18	29	65	4	24	75	30
96	12	76	55	40	46	50	70	16	32	65	17	25	2	64	37	43	64	71	17	8	34	11	8	71	33
97	34	14	38	23	61	53	18	5	40	63	5	44	17	70	31	5	71	75	38	3	55	43	42	63	68
4																									
11	9	48	36	4	57	18	63	34	48	17	82	30	84	19	59	72	14	18	14	46	8	40	20	3	6
23	27	49	60	10	26	2	6	47	41	3	84	47	50	35	74	21	30	25	24	43	29	37	33	9	47
27	39	15	33	23	83	32	34	29	20	14	68	28	60	38	63	78	11	25	42	15	62	53	35	19	69
39	37	73	54	3	79	32	18	25	19	14	38	22	39	31	30	5	53	56	35	45	54	46	28	23	18
45	45	30	52	19	11	15	74	31	4	11	36	36	79	45	53	17	34	48	45	20	42	33	34	24	29
59	4	19	2	24	22	26	40	42	18	62	78	47	30	48	19	11	54	11	46	38	50	44	62	64	48
68	11	36	51	29	34	18	59	2	20	19	64	28	56	45	26	63	35	68	47	33	80	28	52	15	49
73	16	78	14	38	55	54	8	38	34	39	9	37	47	66	72	16	47	63	44	19	69	33	21	48	9
78	30	13	13	19	84	29	21	3	15	41	44	39	15	64	56	13	44	72	47	37	44	8	36	32	7
91	42	36	22	35	72	34	34	18	5	58	24	51	6	53	17	23	70	75	7	11	35	11	72	8	8
5																									
9	35	70	60	9	67	31	47	34	22	5	83	36	79	8	29	14	3	10	22	48	41	56	34	10	61
14	14	2	59	5	13	33	26	41	32	1	87	18	82	36	48	50	15	1	22	10	29	58	71	1	9
24	21	46	34	19	18	1	1	31	25	27	74	7	44	44	17	21	25	13	12	85	59	58	37	10	30
53	30	19	40	28	26	44	13	24	33	54	65	52	12	50	10	26	15	60	41	43	12	48	70	40	64
55	1	44	55	18	46	23	10	15	48	18	69	53	18	41	61	13	11	16	36	50	48	22	10	25	20
64	19	30	31	20	54	52	25	34	25	64	27	42	9	43	48	74	46	62	46	38	82	18	67	53	12
79	13	53	48	25	46	11	66	21	16	62	41	25	28	50	54	53	48	75	30	34	47	48	46	55	48
83	14	21	24	36	77	60	35	17	11	8	50	33	22	55	7	5	36	60	18	11	26	15	10	65	28
95	2	7	4	29	75	3	51	19	19	51	9	47	29	67	9	54	71	65	8	16	63	9	34	63	64
97	34	32	49	28	78	37	60	1	46	69	1	39	4	73	5	9	71	81	44	68	40	8	55	69	28

21	5	10	25																						
	175	254	239	189	213	183	245	279	209	285	128	309	210	169	324	358	222	200	316	270	176	191	249	264	148
1																									
11	19	9	10	11	69	20	2	65	66	33	25	15	47	36	35	48	21	40	48	70	14	44	69	12	43
14	24	31	4	10	40	7	32	58	25	6	31	26	40	6	27	57	2	20	10	15	5	39	65	72	30
18	7	38	32	22	44	33	2	54	50	17	33	7	14	46	55	29	7	22	9	57	34	35	70	15	39
23	26	5	31	32	65	24	56	48	22	33	17	61	35	8	12	46	19	55	8	18	7	32	49	6	36
34	30	48	4	35	57	25	63	60	28	13	12	30	26	34	81	25	24	21	18	15	33	33	65	37	29
36	9	22	4	5	56	14	27	63	49	33	9	56	14	15	74	59	24	52	12	51	24	9	59	4	6
40	43	76	27	17	54	5	13	22	44	22	19	43	22	11	23	81	39	13	24	31	6	16	46	7	21
42	5	46	43	10	35	9	64	41	56	27	9	11	2	34	59	35	47	36	79	5	27	28	27	56	10
57	45	73	6	19	12	42	60	27	42	56	5	11	22	38	29	17	54	6	21	40	19	10	53	40	26
80	10	33	64	18	14	17	36	44	9	62	28	14	41	11	39	46	54	1	68	41	11	3	33	25	6
2																									
8	34	54	2	25	62	35	7	55	55	53	38	51	36	26	24	12	13	46	55	5	16	42	55	5	40
29	38	47	12	45	52	6	38	60	62	19	21	51	35	26	14	22	5	14	56	57	42	9	58	64	31
30	37	1	43	37	47	35	39	40	9	49	6	52	41	19	66	29	20	48	32	25	5	36	47	30	16
37	17	45	21	15	58	28	7	55	3	22	40	60	15	27	45	15	17	55	27	55	41	17	40	44	4
38	35	20	19	1	40	28	41	27	5	63	27	11	31	29	29	75	29	50	41	24	44	41	41	20	24
39	12	15	39	7	49	17	18	11	55	1	20	75	47	37	27	44	4	48	16	10	35	13	75	47	24
48	29	38	66	25	64	11	72	44	65	52	26	33	5	39	25	65	37	13	7	44	42	17	33	65	26
51	28	62	29	39	15	3	25	63	28	22	11	34	19	7	38	4	51	59	12	64	12	41	25	48	30
61	10	32	33	9	42	3	60	20	30	71	12	3	37	13	46	15	21	10	27	23	17	10	1	65	29
63	36	71	56	19	6	2	66	21	44	44	5	44	30	40	66	38	32	54	80	48	16	10	59	48	16
3																									
35	34	47	26	25	65	44	37	54	44	22	36	12	4	34	15	38	5	47	77	55	3	22	64	58	24
36	45	55	26	30	51	8	6	62	33	55	34	58	29	32	54	38	7	5	19	4	9	40	37	64	13
40	17	12	14	35	9	7	17	42	26	1	13	5	45	30	25	46	2	45	34	44	7	44	41	34	6
41	39	22	34	27	29	3	22	8	48	68	32	52	39	36	75	4	35	29	7	49	15	6	31	42	28
49	41	47	30	16	24	14	41	57	17	66	9	63	44	28	34	68	43	18	76	63	39	10	43	71	1
55	5	51	45	36	10	17	44	58	4	9	16	45	19	16	50	25	24	2	51	71	29	29	24	28	29
56	15	28	22	33	36	47	30	21	26	59	11	14	42	20	45	46	41	14	53	31	43	14	20	48	19
67	9	74	28	14	20	34	66	46	63	62	22	74	44	43	49	49	18	46	64	43	4	23	17	18	20
88	46	20	68	7	28	38	29	26	52	9	2	37	20	8	45	1	39	4	69	20	27	11	11	46	23
91	6	66	74	38	25	18	65	10	12	36	3	16	13	40	84	65	46	24	60	11	20	3	11	69	6
4																									
7	35	56	10	29	68	1	1	56	34	31	33	46	31	21	11	49	1	59	58	7	43	40	70	6	36
15	5	55	45	25	53	14	24	54	38	38	29	64	42	36	13	17	50	34	13	57	11	42	51	5	15
37	26	60	47	29	26	36	29	55	51	71	3	12	31	25	66	42	19	42	35	12	11	28	49	52	8
41	36	25	12	43	60	5	39	26	58	69	39	17	20	13	85	50	39	44	56	72	21	39	48	15	19
43	38	4	31	29	32	19	33	60	37	12	17	48	39	46	58	64	46	41	81	16	5	3	20	39	42
55	41	69	51	20	37	23	62	22	8	4	27	44	28	2	85	38	41	10	77	39	19	33	39	38	28
56	16	50	5	19	58	23	8	36	10	38	4	34	8	11	53	71	42	21	6	37	5	15	59	43	32
72	19	77	69	11	31	12	73	41	21	51	3	47	42	28	83	49	35	7	29	35	41	38	15	31	21
80	35	14	74	28	1	20	31	50	63	64	6	34	12	7	64	78	44	35	39	19	13	13	9	54	12
91	45	65	60	9	4	29	70	26	48	10	26	9	37	26	59	40	46	34	13	7	28	8	6	21	3
5																									
22	35	70	30	29	50	39	39	60	54	3	36	7	48	4	45	68	22	54	17	67	19	17	51	35	36
26	37	9	21	17	46	10	37	49	43	6	34	26	13	39	24	27	35	34	28	15	14	19	65	3	3
