1	25	10	25																						
29	10	40	30	60	67	38	31	3	54	49	6	62	48	45	37	50	46	60	8	46	14	44	6	10	26
46	20	12	47	30	57	18	31	19	3	14	37	32	41	72	13	45	18	14	5	7	14	37	45	8	35
55	56	10	41	49	89	11	42	58	11	59	27	48	74	68	37	7	26	31	63	20	38	62	36	24	15
63	30	29	24	47	24	17	41	57	24	69	33	51	52	73	43	2	42	9	69	37	22	30	29	8	39
71	54	11	64	7	5	33	57	46	39	70	6	84	56	54	15	40	15	61	69	36	14	73	46	29	44
74	56	18	63	45	63	2	24	15	50	40	4	75	64	65	26	3	62	40	27	33	15	53	34	5	50
88	50	1	63	73	57	1	28	59	48	61	39	51	85	28	46	12	32	6	34	24	28	65	5	32	53
92	58	7	61	83	41	10	59	54	41	56	23	41	46	37	10	40	46	14	78	67	14	74	21	4	56
7																									
3	5	40	5	10	46	42	37	4	7	4	6	63	3	64	24	18	9	70	25	67	33	34	7	39	4
5	3	39	30	70	40	42	5	5	3	9	1	73	6	27	24	40	55	73	24	11	10	55	21	45	3
29	12	23	30	32	7	18	30	11	43	38	18	63	14	37	47	27	65	52	49	26	24	34	4	34	16
38	23	15	33	80	59	35	21	26	17	31	1	79	42	8	39	22	60	54	28	31	25	22	17	31	27
40	39	28	55	9	83	30	15	26	31	23	25	50	23	25	43	4	17	55	41	61	28	23	41	34	20
49	8	21	25	21	26	7	28	8	16	31	10	79	42	4	47	1	42	47	71	17	8	56	37	27	33
93	60	1	63	65	24	4	54	47	33	59	29	10	72	43	48	14	7	41	27	13	22	34	21	15	45
99	58	7	46	65	28	21	50	59	30	70	28	68	61	60	46	47	25	1	73	39	7	83	37	3	49
99	61	3	69	2	20	1	44	62	52	63	42	39	85	57	14	5	50	4	47	19	33	60	24	2	51
100	60	1	69	27	35	2	63	62	11	69	41	54	88	76	3	10	14	1	28	18	2	54	31	11	57
8																									
4	5	30	6	23	56	38	29	3	21	11	9	35	1	3	27	15	26	64	14	67	40	27	2	34	9
5	5	41	7	34	69	33	21	24	10	16	1	3	2	53	18	32	19	53	2	1	41	80	31	43	18
26	10	22	61	80	77	36	1	28	12	11	4	42	55	55	24	27	24	63	79	40	40	56	43	43	37
28	49	33	8	46	31	32	46	35	8	24	6	59	16	2	48	50	37	55	41	21	24	63	13	47	6
29	24	22	14	34	71	30	17	2	27	40	6	24	43	38	43	17	66	56	2	49	8	32	40	5	25
34	21	30	22	78	64	25	53	18	19	24	13	8	52	43	34	35	45	47	7	11	19	62	27	29	19
59	45	10	47	11	88	10	14	47	29	42	15	84	41	23	16	18	24	5	43	60	34	21	23	37	41
79	44	2	62	61	82	16	33	45	29	60	9	71	48	56	29	2	49	20	76	54	17	37	20	16	49
83	44	24	69	50	54	5	51	24	51	31	23	86	85	12	32	32	54	57	9	11	30	60	20	5	52
84	47	2	50	76	10	7	26	52	22	68	14	34	61	20	44	40	14	11	42	42	8	80	23	15	42
9																									
16	30	33	40	56	64	28	22	2	30	15	10	82	41	37	24	24	64	41	11	7	36	51	21	41	5
19	10	35	32	73	70	34	46	27	34	12	6	18	14	4	31	19	59	29	56	69	19	62	29	44	11
34	12	12	30	45	21	5	55	57	14	46	14	84	44	44	20	1	61	46	42	68	25	12	14	11	14
59	34	15	28	26	84	9	62	59	20	56	2	35	73	7	48	21	12	23	45	1	4	80	8	16	22
59	51	40	16	42	66	20	20	25	39	66	20	4	74	55	17	46	10	74	79	14	12	72	11	19	44
60	28	4	59	61	76	12	56	55	39	49	25	28	11	18	43	45	9	71	42	15	37	62	15	5	59
69	58	2	52	81	50	20	56	44	15	67	18	3	72	71	14	23	60	51	54	41	8	36	28	42	39
75	31	1	69	16	1	9	47	59	35	57	3	15	78	27	43	12	8	9	79	4	7	34	44	29	36
78	47	20	68	4	70	9	61	30	27	33	40	37	84	70	6	5	54	51	46	48	16	77	18	23	16
96	61	3	69	1	85	3	54	58	24	67	22	50	77	75	32	8	36	4	75	1	9	79	41	10	55
10																									
2	1	43	1	76	85	42	2	4	41	2	6	58	1	1	9	8	40	80	77	26	38	5	29	44	5
8	23	35	12	48	57	31	18	47	28	6	12	54	40	42	35	43	15	54	71	25	29	19	23	36	15
11	22	33	38	61	52	39	31	28	32	5	5	8	6	43	29	49	23	63	36	39	31	40	8	34	14
11	23	37	1	84	87	37	28	20	34	25	23	43	55	30	13	49	56	71	44	29	39	64	42	45	4
27	26	26	15	38	22	28	3	36	11	41	7	3	35	23	2	15	38	60	42	18	18	79	23	34	19
28	16	41	10	50	79	23	50	32	1	23	32	54	31	24	27	30	3	50	1	63	39	29	15	35	13
31	34	17	12	14	71	32	5	55	45	22	41	38	32	14	37	27	16	38	27	27	28	6	13	17	9
42	8	15	36	22	54	31	14	5	25	32	25	29	25	46	36	6	3	59	65	35	13	49	7	33	7
43	47	12	11	48	88	8	5	29	20	21	10	38	65	45	19	49	56	66	67	33	7	57	17	10	26
54	48	8	30	32	41	26	64	57	50	22	21	28	35	66	42	22	22	50	44	68	22	51	39	22	30
11																									
4	4	42	6	84	66	42	62	1	16	9	21	48	9	35	33	46	60	60	8	60	41	39	33	47	4
18	21	11	6	35	62	38	58	18	23	11	14	66	39	7	10	28	54	34	13	51	25	68	23	41	17
26	11	19	17	7	48	18	35	56	43	4	23	77	37	21	36	49	35	42	69	20	15	10	27	27	31
26	13	19	29	37	40	34	52	41	22	32	32	47	43	33	10	42	29	51	11	27	8	70	20	31	37
42	33	19	14	49	25	35	34	47	17	47	19	6	53	61	25	1	64	69	25	61	17	55	18	42	43
56	38	24	7	65	81	10	30	35	50	43	12	62	58	16	7	42	61	14	55	4	10	55	39	18	33
69	31	6	57	50	51	13	64	52	42	26	9	17	51	28	1	29	2	21	83	56	14	71	6	41	42
74	53	13	56	53	24	18	42	44	17	44	11	1	75	51	17	13	28	73	19	19	16	72	40	28	30
80	45	8	48	61	47	9	47	59	11	53	24	85	74	54	3	44	30	40	81	2	5	38	16	45	50
99	57	7	66	28	5	1	35	61	5	69	22	31	85	34	31	4	29	14	34	56	10	65	31	1	58
12																									
15	18	37	28	84	45	35	21	17	49	14	11	26	29	2	1	39	54	68	16	58	37	52	33	27	23
20	16	21	4	23	73	18	1	5	10	22	19	23	22	15	16	3	29	80	45	61	28	37	12	39	33
26	17	31	32	24	42	23	1	25	50	34	30	3	59	3	37	37	58	35	22	64	22	58	11	6	9
30	13	34	23	11	87	23	17	48	48	21	1	47	66	65	12	49	42	19	26	70	26	34	25	44	21
47	29	19	11	25	50	20	38	53	51	38	19	70	28	34	3	13	6	57	50	6	27	35	35	8	36
62	54	21	35	4	35	7	58	58	25	52	21	53	84	8	27	24	39	13	74	31	32	20	27	14	45
64	38	13	20	2	47	8	24	52	30	54	10	59	50	70	24	30	27	44	77	2	39	68	43	15	27
74	45	34	65	11	88	11	3	55	43	48	3	59	75	43	41	18	42	3	31	15	14	50	24	25	39
75	31	7	67	38	67	13	51	46	46	62	23	77	69	72	32	6	32	16	38	16	7	25	31	36	25
91	57	5	48	12	21	5	48	18	50	66	8	41	48	48	3	11	38	2	83	27	12	84	11	12	58
13																									
23	43	17	12	66	60	36	8	14	20	5	16	30	24	41	33	37	15	78	60	27	24	56	7	27	5
28	19	40	23	9	13	39	57	28	45	36	31	25	27	31	29	26	34	78	28	39	41	9	12	44	5
29	43	29	36	36	53	19	3	49	25	13	38	32	33	12	45	33	60	77	23	40	15	39	44	36	25
39	23	7	45	73	54	35	29	50	6	41	29	17	83	50	4	16	57	28	25	29	14	36	1	22	34
41	20	36	49	24	85	30	33	44	47	40	8	21	33	27	5	48	30	49	51	40	22	38	25	43	31
53	54	21	41	18	11	17	31	13	15	23	17	64	51	37	33	38	30	8	5	42	26	5	21	23	34
57	39	20	39	58	33	31	12	25	9	50	16	10	22	2	11	27	61	28	50	19	19	58	14	10	52
63	32	6	57	50	62	26	27	22	9	32	19	79	80	37	37	38	45	50	53	71	13	16	27	8	52
87	55	10	61	30	26	13	3	46	53	62	11	82	34	42	24	36	12	17	23	48	11	12	37	5	33
98	59	1	70	23	15	2	17	61	48	69	42	84	79	41	31	18	43	17	35	31	4	77	17	13	56
14																									
21	2	43	9	68	79	37	40	21	26	18	29	14	16	6	4	4	24	72	42	5	12	80	26	38	12
24	9	14	42	19	63	30	6	38	21	36	12	2	32	47	6	26	23	75	33	58	11	57	11	28	13
29	9	31	19	69	17	15	4	31	22	55	22	46	31	52	15	39	23	44	48	39	24	68	20	29	28
38	29	36	9	17	84	19	40	4	15	20	16	80	66	60	11	39	51	42	73	70	28	71	15	32	18
42	41	38	51	65	89	12	36	56	30	35	20	28	18	61	7	45	16	45	20	13	10	82	17	19	27
47	21	24	46	34	47	3	27	24	38	23	28	14	42	63	27	40	60	42	46	27	8	74	41	34	28
56	21	30	51	42	2	12	23	53	40	24	11	74	54	65	24	15	24	69	58	68	16	49	8	41	42
62	48	12	63	38	5	28	32	47	13	33	23	23	36	28	26	11	40	3	11	42	34	44	32	8	29
84	57	16	43	50	85	3	44	12	33	70	37	48	73	24	25	4	6	7	43	29	14	51	19	35	51
95	53	4	70	13	36	2	64	35	47	64	32	32	88	46	35	50	2	18	34	62	19	78	37	2	43
15																									
10	3	25	10	43	55	40	48	25	13	12	42	11	29	20	32	14	37	54	68	3	39	21	15	19	13
27	24	25	40	61	25	36	35	15	43	28	4	25	48	52	44	21	18	34	58	12	20	36	24	35	4
28	5	15	17	16	30	10	18	21	19	31	11	50	38	22	8	25	12	53	2	55	24	74	30	15	12
31	21	14	56	14	23	18	32	13	40	41	22	56	39	19	20	24	56	59	52	1	29	80	20	37	12
36	37	22	57	50	29	33	51	25	38	10	27	10	40	26	28	21	28	30	54	2	37	46	5	29	34
39	30	14	33	11	84	30	40	23	13	17	7	75	34	7	19	26	50	17	46	50	28	30	40	38	15
51	42	22	64	16	11	28	34	27	44	43	23	49	45	3	15	29	53	5	6	11	7	83	2	35	54
62	13	14	24	34	76	33	1	8	32	50	37	14	62	20	47	35	63	24	72	47	36	14	46	30	41
71	29	4	44	23	8	31	56	56	20	63	12	56	77	3	38	14	54	56	36	12	33	67	26	23	58
79	39	6	62	10	57	4	63	47	6	69	41	63	48	69	33	46	47	50	80	15	8	5	37	11	58
16																									
12	13	29	20	75	89	27	14	23	7	11	14	20	8	22	32	50	30	65	2	27	36	21	33	13	4
13	13	32	12	22	48	27	35	22	45	3	21	43	15	49	43	3	30	74	13	19	23	7	19	38	40
30	21	25	26	68	22	38	55	1	13	28	28	36	29	52	4	36	46	52	63	8	29	8	37	20	33
43	39	7	40	55	66	11	34	33	7	23	37	17	68	24	15	6	52	26	12	5	5	1	30	40	20
57	35	5	31	60	67	18	13	15	25	41	32	29	62	32	40	31	44	50	2	66	30	74	35	25	43
60	20	7	43	56	71	5	10	41	3	48	11	75	72	73	2	11	22	6	63	11	7	44	2	9	30
73	52	20	55	57	36	14	19	44	53	47	2	83	80	70	43	40	32	17	15	3	6	20	21	16	49
73	31	22	34	50	3	9	52	62	20	26	26	62	83	57	37	12	21	51	42	49	17	79	43	10	55
86	59	8	64	2	33	1	24	32	46	55	32	62	69	39	30	37	48	9	62	11	12	47	5	18	57
91	55	14	45	20	38	4	53	55	12	60	9	34	85	72	48	40	27	29	78	5	13	3	10	9	57
17																									
6	4	35	5	75	49	42	21	7	34	5	38	68	10	9	17	14	3	57	57	67	9	25	23	35	4
10	10	37	1	23	25	39	46	7	17	4	22	23	26	39	4	25	38	56	11	16	36	19	18	34	5
12	33	40	8	79	79	36	2	39	28	10	24	79	6	60	31	1	54	56	14	48	14	52	11	36	8
14	10	19	16	66	32	20	13	47	3	16	18	39	27	18	16	45	10	78	6	53	35	77	35	47	13
21	15	30	41	19	64	33	45	43	48	25	17	68	25	1	40	45	27	56	26	63	28	13	18	39	10
42	43	27	44	76	46	14	27	34	31	55	26	14	21	52	13	10	3	47	46	44	24	4	32	12	15
42	38	31	69	57	45	13	28	20	4	44	13	22	36	12	28	45	29	7	68	64	38	15	5	26	40
47	18	23	40	27	13	34	22	37	37	30	9	71	49	61	24	13	46	21	60	1	27	3	29	14	42
54	11	33	56	34	36	17	20	41	54	35	29	61	27	61	18	23	54	21	76	51	9	66	40	17	33
61	38	18	62	56	59	26	23	33	32	62	16	53	65	67	41	4	26	43	35	4	31	79	32	20	32
18																									
23	7	20	23	30	26	8	60	15	23	12	26	22	11	46	31	2	60	72	67	70	18	38	10	16	7
30	33	23	22	5	29	34	30	12	22	60	20	21	22	56	31	43	57	23	6	18	22	11	10	38	18
46	24	23	38	61	31	27	52	48	24	45	22	60	37	9	18	35	29	68	1	33	16	31	21	12	41
50	24	34	40	5	6	15	46	37	24	30	30	59	60	10	42	17	50	11	49	25	13	51	31	45	33
56	50	31	32	37	50	26	40	26	30	22	10	59	71	8	23	1	23	36	20	21	20	34	13	13	33
58	30	9	64	69	27	15	9	17	30	27	29	79	74	47	47	7	20	33	79	67	12	80	11	18	51
84	42	8	62	16	63	2	60	60	9	25	40	52	46	72	16	49	38	6	34	7	6	62	11	8	56
91	59	11	68	58	1	7	20	57	29	60	42	64	86	70	40	9	52	10	56	38	6	67	17	24	39
94	42	7	62	34	17	6	37	25	52	70	40	36	77	62	5	45	14	2	80	34	4	18	43	3	30
99	58	3	69	55	1	1	47	56	42	70	42	46	88	59	27	48	4	2	63	5	3	60	39	4	55
19																									
8	6	44	3	41	61	40	48	12	11	14	1	55	10	30	3	31	40	74	42	65	22	9	22	46	5
11	20	43	2	55	6	17	13	7	17	7	35	53	28	55	21	30	30	59	61	2	38	58	3	20	9
36	21	44	30	64	19	10	24	58	15	50	35	39	37	54	6	6	64	52	28	22	28	9	39	5	24
41	57	25	3	11	46	35	51	50	8	22	38	83	16	40	45	43	35	74	62	67	26	45	25	29	33
49	40	21	18	41	30	36	17	28	40	15	41	46	75	49	4	8	52	48	78	43	36	81	40	6	48
67	57	7	61	66	14	26	38	58	40	29	15	32	83	42	33	4	18	57	72	13	6	37	39	22	42
71	52	3	21	21	12	2	30	29	6	45	9	54	58	70	45	44	54	55	7	16	7	13	22	38	48
77	26	2	55	51	42	9	56	19	46	70	37	30	78	65	19	50	45	6	13	6	6	49	36	16	44
85	59	4	59	3	18	8	60	57	30	63	5	67	65	55	3	26	35	31	82	32	17	37	26	5	45
95	59	1	60	35	4	20	12	52	50	59	28	48	77	75	16	12	55	10	60	5	1	82	6	6	53
20																									
22	14	28	9	59	73	31	41	3	51	17	3	26	15	37	12	4	32	30	22	21	19	3	6	42	43
22	19	16	23	37	37	41	2	53	7	14	41	81	20	31	5	34	23	67	20	27	38	16	23	31	24
23	4	24	15	59	23	33	43	18	29	13	37	60	47	29	40	13	17	39	45	48	16	43	31	16	4
44	13	24	28	68	61	18	35	8	17	23	31	84	7	14	40	31	34	47	49	23	2	8	39	28	20
47	37	10	8	1	25	29	46	48	24	41	17	49	34	65	21	38	59	50	19	37	10	48	11	18	28
58	48	7	41	16	66	31	27	32	20	16	15	22	57	60	46	41	9	30	22	4	11	71	38	6	36
61	24	36	38	29	40	17	42	55	10	35	1	77	53	68	14	45	6	30	21	20	2	19	41	31	45
66	15	6	43	8	45	7	22	44	10	19	9	17	50	26	6	49	48	22	74	8	31	76	33	19	50
70	53	13	59	78	30	10	22	30	3	37	2	50	71	46	45	40	30	5	81	2	20	14	31	15	42
78	46	5	54	19	80	2	55	25	52	53	8	54	47	73	42	25	21	38	18	5	11	20	25	2	49
21																									
10	19	44	4	41	51	38	12	29	52	14	8	12	31	3	23	49	7	76	22	21	8	43	39	34	17
13	30	26	4	50	24	36	48	19	24	27	2	14	48	41	28	27	9	57	44	36	33	5	22	44	24
23	22	21	12	51	69	33	6	23	4	23	11	82	24	34	21	12	1	39	4	68	38	42	20	40	19
31	19	32	21	74	23	37	54	29	44	21	7	14	14	26	15	14	12	19	18	12	17	40	1	29	36
35	16	22	28	17	31	23	4	61	3	52	1	22	48	9	14	3	51	44	9	44	24	27	19	26	52
37	33	17	37	14	66	30	52	23	17	28	24	31	42	13	43	15	13	51	51	3	26	47	32	29	54
48	35	4	34	79	88	3	62	52	36	50	18	24	74	57	34	36	64	56	39	71	4	37	8	24	24
61	40	15	49	7	24	34	1	36	8	61	10	10	19	55	10	50	13	26	75	65	1	59	13	10	43
90	57	3	55	72	31	2	28	49	12	70	39	67	77	35	29	38	24	26	55	22	25	26	4	19	28
90	45	12	64	19	21	3	41	51	46	57	39	54	63	60	44	43	6	42	4	47	14	60	31	25	50
22																									
5	10	43	5	66	45	40	37	22	10	5	24	43	22	56	35	30	32	31	9	47	25	32	4	25	7
18	31	44	39	84	11	25	42	16	6	27	5	24	31	17	43	9	8	66	56	52	10	50	45	29	33
31	19	26	15	83	68	24	49	25	42	29	33	82	17	38	20	17	35	54	65	48	23	49	14	31	43
42	42	23	40	84	59	32	4	43	39	20	11	21	21	39	26	5	46	23	43	40	17	25	29	33	10
61	45	25	48	54	34	18	35	52	35	19	11	32	56	53	13	25	18	52	49	41	8	62	28	22	33
64	26	22	68	5	57	23	47	21	35	54	37	80	77	73	47	33	2	34	50	28	33	44	2	32	37
75	55	10	58	21	14	14	46	7	46	61	15	69	60	57	20	43	35	9	76	62	10	64	45	36	41
76	41	8	35	37	37	25	47	43	27	32	17	37	39	41	40	5	63	24	26	62	25	53	34	39	53
88	60	14	66	29	30	1	38	42	15	67	13	36	80	55	8	4	18	26	80	40	40	57	23	4	57
95	53	7	64	10	31	9	46	61	21	70	35	72	85	36	41	39	58	4	42	58	5	64	35	6	49
23																									
19	8	27	10	13	86	42	4	35	43	15	7	7	30	60	28	24	41	66	37	60	24	32	2	18	22
25	22	21	14	82	33	30	47	27	47	19	26	26	13	33	21	42	42	50	5	28	32	38	33	45	34
31	16	42	54	3	57	25	25	49	32	17	9	39	40	36	14	28	63	53	80	3	33	67	1	30	21
32	38	35	59	66	53	31	39	17	13	14	26	22	26	35	43	38	27	53	74	47	39	48	4	19	21
34	27	32	42	4	52	16	60	8	3	29	22	85	26	55	33	37	13	57	59	54	27	63	8	2	38
50	33	9	55	5	72	37	21	26	18	48	32	84	61	17	4	2	57	73	32	25	9	33	45	8	32
55	21	26	58	54	54	35	17	59	14	23	33	37	60	19	5	48	66	51	36	23	26	28	4	27	26
63	50	9	36	24	54	14	56	40	16	36	5	34	53	11	6	6	51	41	77	16	39	53	37	22	28
71	52	13	26	60	70	22	8	54	36	63	40	43	70	48	33	41	4	24	80	40	1	43	26	31	48
72	46	31	59	30	39	21	13	49	39	67	36	46	37	66	46	19	39	55	17	47	24	42	35	27	57
24																									
4	1	38	6	10	83	42	18	13	2	3	6	76	3	30	19	20	23	76	6	51	34	57	11	47	4
13	14	39	11	85	49	37	6	19	9	11	34	55	35	16	22	34	54	64	8	16	27	12	7	34	11
32	26	33	18	49	75	19	9	55	38	53	33	16	19	59	24	7	55	41	79	24	36	14	16	43	37
44	12	29	33	71	21	25	27	11	28	8	16	29	73	60	3	44	9	15	41	58	39	34	27	41	43
45	31	25	16	60	49	6	39	57	29	37	11	58	58	50	41	12	62	46	69	35	28	83	40	40	26
47	47	13	26	10	58	25	55	3	39	40	40	2	82	49	34	36	3	4	41	71	2	73	40	36	44
65	55	6	45	57	34	9	28	27	35	44	32	34	74	59	45	37	34	52	56	5	13	32	29	30	37
81	46	4	47	26	64	13	60	50	22	44	15	41	74	27	34	1	6	7	30	4	18	75	46	34	45
87	38	1	44	26	57	10	23	62	49	45	11	5	68	28	17	43	46	42	17	58	8	35	43	2	33
94	57	1	66	1	28	1	44	39	53	51	30	37	66	48	28	45	36	15	29	9	21	72	27	6	56
25																									
5	3	37	4	3	87	42	32	11	15	2	19	28	15	10	10	16	54	62	47	60	5	59	7	43	4
6	2	40	15	73	77	38	47	16	14	3	8	74	8	43	2	25	13	76	5	71	31	4	30	36	20
8	6	36	45	44	89	38	32	3	25	18	5	16	19	29	40	34	61	62	22	36	28	41	38	27	17
8	11	32	2	49	89	23	54	9	9	8	2	23	1	15	25	30	41	70	22	45	34	2	4	43	10
27	23	38	36	55	16	25	60	13	23	25	17	2	22	29	16	41	65	51	43	62	21	16	33	31	20
37	30	15	63	60	55	28	16	16	25	41	16	22	39	53	15	23	30	43	58	68	40	31	23	42	4
54	38	15	55	40	61	23	52	50	52	50	37	6	68	58	9	30	48	43	55	40	36	3	26	2	32
76	49	14	36	6	89	8	12	49	36	56	1	30	60	66	31	4	15	8	32	64	6	21	45	11	45
80	51	7	61	17	10	8	30	26	5	53	16	9	66	66	36	2	36	7	21	34	21	81	34	11	45
86	33	5	57	65	30	18	8	30	34	29	32	80	80	53	8	5	7	1	42	40	29	80	12	5	57

28	25	10	25																						
	1058	893	1468	1048	741	1512	1093	1343	1190	917	1192	1055	996	1561	688	1302	1596	1276	1230	1262	844	971	1239	1120	1677
1																									
8	37	38	61	16	8	60	48	7	33	31	41	1	40	24	31	17	12	15	63	15	47	16	31	25	67
21	44	28	57	53	16	13	21	14	4	23	42	18	38	61	39	53	34	4	61	25	11	32	3	27	75
23	35	31	76	57	11	15	16	24	22	42	46	8	39	42	32	24	63	69	44	32	13	1	71	32	60
45	14	36	52	2	46	35	21	62	23	4	47	23	38	77	12	17	31	69	25	45	5	29	25	36	29
66	6	19	20	48	13	37	4	54	17	6	31	42	27	13	23	12	59	25	38	54	41	54	10	48	22
77	25	13	27	30	39	24	11	36	48	33	9	43	3	71	13	56	5	7	24	63	29	17	62	11	20
82	13	4	41	47	36	2	15	64	47	20	24	59	6	70	18	51	24	44	14	58	40	49	26	15	12
89	10	12	4	59	39	47	2	73	31	12	5	52	8	83	24	20	81	61	15	46	38	42	73	22	9
91	12	5	15	57	12	4	16	12	25	15	43	51	8	82	15	67	56	78	16	70	10	55	29	1	16
99	34	3	47	47	44	3	6	70	10	1	40	65	3	88	9	7	80	32	5	71	32	42	73	18	20
2																									
5	8	34	28	8	2	77	57	8	46	42	4	5	49	6	38	14	40	2	62	2	3	10	58	6	44
17	14	28	28	20	22	18	52	43	53	42	56	8	48	4	23	17	67	27	55	16	51	31	15	48	48
20	20	38	32	49	29	51	7	42	53	34	1	13	14	24	39	47	43	11	42	19	30	54	1	6	68
24	20	37	65	1	42	26	39	64	39	22	21	20	48	79	8	16	19	78	49	16	8	56	5	28	38
55	43	15	21	12	41	1	28	37	18	12	5	41	8	37	25	20	15	78	21	46	7	52	25	4	11
61	7	16	76	50	25	48	7	54	44	22	5	18	29	49	9	56	15	73	33	42	32	34	32	1	59
72	40	11	27	51	36	64	23	26	24	12	8	50	13	57	14	12	73	68	4	56	11	37	63	12	42
81	40	14	55	50	25	21	35	16	41	14	45	41	11	73	3	23	55	75	15	31	47	8	79	2	16
83	4	23	7	52	40	7	3	39	30	41	51	39	4	80	11	58	78	63	6	58	27	45	57	18	66
88	1	1	4	40	47	21	5	39	18	24	8	57	13	27	5	50	61	63	9	52	22	21	70	37	30
3																									
4	50	42	53	1	13	76	50	54	29	43	54	5	51	18	42	46	46	21	70	2	1	35	81	6	88
10	2	28	49	49	19	61	30	7	44	44	55	17	41	36	36	60	26	11	65	6	18	19	22	39	73
25	32	24	67	51	10	67	41	42	4	35	8	30	39	20	15	31	16	54	43	17	30	38	61	25	83
32	52	27	57	20	35	50	53	21	47	30	57	17	20	30	40	60	24	30	30	26	14	60	56	48	57
33	44	34	50	50	4	75	55	15	22	10	5	5	41	31	27	12	53	55	56	21	32	4	13	4	55
39	8	30	42	3	14	37	20	24	28	26	10	12	34	59	36	18	9	25	13	21	22	12	7	51	30
53	1	16	17	58	30	36	54	72	34	18	13	43	11	35	3	40	18	35	11	40	4	19	3	4	55
78	43	26	22	35	38	13	33	34	29	10	15	60	3	54	19	18	19	71	26	69	9	11	69	3	10
84	10	25	36	53	33	26	42	51	43	7	37	42	28	76	11	48	75	61	6	64	51	15	16	7	36
84	7	2	61	30	35	51	42	72	16	14	66	65	9	72	20	17	81	73	8	46	48	19	23	32	78
4																									
11	38	28	52	25	36	67	50	37	17	38	66	14	42	17	42	35	29	59	55	18	44	46	33	3	86
16	42	18	63	4	14	75	60	10	15	40	17	11	40	54	34	16	40	43	50	13	6	50	64	19	58
19	8	28	22	13	9	74	24	22	29	43	68	4	51	14	35	9	23	41	55	22	2	30	15	51	86
22	20	15	56	4	20	27	33	9	18	29	57	11	48	13	37	18	20	3	27	20	36	27	34	7	75
34	46	21	17	48	31	63	39	58	43	27	40	16	39	51	20	16	12	25	54	25	42	15	26	3	49
45	20	27	35	35	46	23	30	19	37	15	14	18	16	16	36	48	42	47	54	38	12	52	68	11	55
46	4	16	14	50	15	53	23	63	53	37	54	27	30	69	32	14	37	62	34	35	44	34	35	45	55
63	41	8	28	49	38	16	24	61	47	5	50	39	29	73	38	59	30	30	19	24	21	33	32	14	19
73	19	28	45	43	37	23	29	12	23	6	29	38	16	80	9	55	80	24	10	38	27	51	7	23	62
84	25	5	49	45	6	18	11	32	8	16	5	58	6	62	18	50	58	41	6	37	6	45	50	26	8
5																									
6	19	42	46	2	45	35	16	30	7	42	62	4	48	14	40	28	12	28	68	11	50	13	68	32	39
7	10	41	36	2	6	47	52	2	38	45	56	4	37	9	19	13	19	44	52	4	27	24	74	2	58
11	36	13	59	16	5	12	53	65	10	32	20	8	53	6	40	66	50	19	53	14	14	41	13	27	73
23	7	36	51	3	28	30	28	22	10	39	57	15	36	22	35	60	37	27	18	5	13	52	74	38	38
39	18	35	64	47	34	26	46	73	20	33	24	41	33	44	9	31	15	25	14	15	39	28	42	18	34
39	44	35	35	16	13	23	37	59	32	27	39	14	4	76	6	17	24	34	34	32	23	16	75	42	14
53	11	21	12	11	20	52	7	44	53	5	55	43	21	25	30	65	66	31	42	31	6	6	21	17	83
60	52	32	5	17	35	34	22	12	8	11	6	37	42	56	33	23	3	41	16	35	5	3	1	5	48
92	45	8	13	51	32	68	11	31	32	19	36	57	2	74	19	48	23	36	4	64	3	12	37	14	5
96	2	1	6	49	19	35	1	53	28	2	17	65	3	67	2	59	3	51	22	71	4	50	80	7	22
6																									
5	12	40	11	3	16	68	21	8	33	36	5	2	54	18	21	22	25	23	70	6	49	25	6	38	29
15	50	35	56	38	29	30	18	59	40	38	33	9	53	13	21	53	4	52	37	29	41	20	36	42	58
23	19	34	7	27	18	71	55	30	45	30	43	16	28	41	42	14	12	31	24	10	28	6	61	12	43
30	13	18	4	19	3	76	38	26	55	39	49	9	48	68	36	44	44	4	40	26	28	24	20	33	74
32	46	37	57	45	39	60	45	27	3	36	67	24	30	16	29	29	50	20	51	45	41	36	10	49	39
37	16	20	40	26	4	57	59	65	36	32	42	23	8	36	21	15	40	2	21	42	40	41	48	39	40
43	27	32	23	33	18	28	49	4	45	17	6	8	31	28	18	58	7	23	18	20	46	53	52	39	76
59	32	20	8	56	34	65	15	28	12	9	68	20	19	49	25	22	23	33	49	18	24	31	2	34	62
85	30	12	67	35	46	27	18	45	6	8	10	62	17	87	8	49	6	23	7	55	33	30	71	43	40
87	16	11	74	39	25	44	8	71	40	6	42	46	40	74	4	51	26	22	10	68	49	49	75	4	19
7																									
12	13	38	50	37	20	68	35	7	14	40	24	1	45	17	33	38	81	8	61	10	20	2	24	8	66
13	36	38	76	38	17	62	43	31	49	34	44	6	53	21	38	28	78	3	60	21	3	29	32	49	86
20	23	27	23	11	12	54	40	2	26	36	69	6	42	55	34	7	30	19	46	24	16	55	47	38	42
39	26	36	68	23	5	2	32	12	44	22	57	55	49	63	42	55	62	29	52	43	30	15	71	4	58
46	31	18	8	43	22	9	58	68	50	8	64	38	7	29	39	3	52	20	46	41	9	22	67	33	43
50	25	20	30	19	40	5	15	25	40	26	48	34	39	77	25	33	71	22	10	43	49	11	3	33	29
55	20	7	34	5	5	72	27	37	20	34	18	40	41	75	25	39	13	19	15	52	11	56	38	2	41
